MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
219018000,2026-09-08 01:10:00,19.291473,86.17509,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 01:15:00,19.270334,86.16231,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 01:20:00,19.249265,86.149299,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 01:25:00,19.228289,86.136409,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 01:30:00,19.207144,86.123531,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 01:35:00,19.186232,86.110555,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 01:40:00,19.165102,86.097638,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 01:45:00,19.144038,86.084673,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 01:50:00,19.12302,86.071651,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 01:55:00,19.101909,86.058804,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 02:00:00,19.081015,86.045847,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 02:05:00,19.059877,86.03293,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 02:10:00,19.038872,86.019926,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 02:15:00,19.017716,86.007153,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 02:20:00,18.996715,85.994242,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 02:25:00,18.975685,85.98119,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 02:30:00,18.954644,85.968256,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 02:35:00,18.93353,85.955329,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 02:40:00,18.912533,85.942406,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 02:45:00,18.891479,85.929499,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 02:50:00,18.87047,85.916646,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 02:55:00,18.849371,85.903622,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 03:00:00,18.828368,85.890677,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 03:05:00,18.807341,85.877871,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 03:10:00,18.786338,85.864931,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 03:15:00,18.765312,85.852003,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 03:20:00,18.744192,85.83903,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
219018000,2026-09-08 03:25:00,18.72311,85.826104,17.5,210.0,210.0,MAERSK MC-KINNEY,IMO9619907,OXMM,70,0,399,59,15.5,70,A
419000889,2026-09-07 17:30:00,13.952519,80.465069,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 17:35:00,13.937031,80.460733,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 17:40:00,13.921689,80.456504,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 17:45:00,13.906114,80.452243,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 17:50:00,13.890668,80.448,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 17:55:00,13.875319,80.443757,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 18:00:00,13.859869,80.439561,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 18:05:00,13.844475,80.435264,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 18:10:00,13.829022,80.430982,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 18:15:00,13.813575,80.426851,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 18:20:00,13.798215,80.422606,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 18:25:00,13.782792,80.418367,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 18:30:00,13.767395,80.414188,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 18:35:00,13.751941,80.409798,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 18:40:00,13.736526,80.405591,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 18:45:00,13.721076,80.401286,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 18:50:00,13.705636,80.397137,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 18:55:00,13.690195,80.39279,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 19:00:00,13.674802,80.388569,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 19:05:00,13.659394,80.384397,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 19:10:00,13.643982,80.38011,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 19:15:00,13.628551,80.375846,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 19:20:00,13.613038,80.371581,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 19:25:00,13.597596,80.367468,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 19:30:00,13.582284,80.363099,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 19:35:00,13.566807,80.358961,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 19:40:00,13.551488,80.354777,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 19:45:00,13.536057,80.350516,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 19:50:00,13.520497,80.346133,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 19:55:00,13.505204,80.341978,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 20:00:00,13.489709,80.337825,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 20:05:00,13.474209,80.333504,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 20:10:00,13.458819,80.329185,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 20:15:00,13.443433,80.324994,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 20:20:00,13.428036,80.320784,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 20:25:00,13.412656,80.316521,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 20:30:00,13.397077,80.312345,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 20:35:00,13.381807,80.308047,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 20:40:00,13.366218,80.30374,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 20:45:00,13.350796,80.299458,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 20:50:00,13.335389,80.295377,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 20:55:00,13.320078,80.291053,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 21:00:00,13.304583,80.286748,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 21:05:00,13.289095,80.282525,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 21:10:00,13.273781,80.278257,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 21:15:00,13.258314,80.274066,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 21:20:00,13.242852,80.269909,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 21:25:00,13.227412,80.265558,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 21:30:00,13.212065,80.261297,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 21:35:00,13.196664,80.257183,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 21:40:00,13.181125,80.25287,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 21:45:00,13.165682,80.24866,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 21:50:00,13.150349,80.244394,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 21:55:00,13.134866,80.240175,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 22:00:00,13.119529,80.235964,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 22:05:00,13.10405,80.231748,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 22:10:00,13.08862,80.227341,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 22:15:00,13.073295,80.223184,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 22:20:00,13.057847,80.218929,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 22:25:00,13.042393,80.214795,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 22:30:00,13.027043,80.210543,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 22:35:00,13.011491,80.206139,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 22:40:00,12.996062,80.202022,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 22:45:00,12.980718,80.197828,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 22:50:00,12.965278,80.193457,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 22:55:00,12.949802,80.189213,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 23:00:00,12.934327,80.184982,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 23:05:00,12.918935,80.180817,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 23:10:00,12.903554,80.176546,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 23:15:00,12.888042,80.17223,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 23:20:00,12.87272,80.168,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 23:25:00,12.857354,80.163733,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 23:30:00,12.84176,80.15958,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 23:35:00,12.82638,80.15522,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 23:40:00,12.810987,80.151074,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 23:45:00,12.79561,80.146831,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 23:50:00,12.780165,80.142522,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-07 23:55:00,12.764802,80.138352,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 00:00:00,12.749273,80.134105,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 00:05:00,12.733805,80.129763,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 00:10:00,12.718374,80.125709,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 00:15:00,12.703016,80.121307,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 00:20:00,12.68751,80.11722,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 00:25:00,12.672258,80.112821,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 00:30:00,12.656797,80.108619,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 00:35:00,12.641309,80.104303,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 00:40:00,12.625817,80.100215,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 00:45:00,12.6104,80.095922,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 00:50:00,12.594946,80.091639,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 00:55:00,12.579581,80.087497,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 01:00:00,12.564266,80.083212,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 01:05:00,12.548842,80.078969,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 01:10:00,12.533245,80.074645,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 01:15:00,12.517911,80.070392,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 01:20:00,12.502399,80.066234,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 01:25:00,12.486978,80.062041,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 01:30:00,12.471652,80.057694,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 01:35:00,12.456199,80.053457,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 01:40:00,12.440859,80.049206,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 01:45:00,12.42532,80.045037,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 01:50:00,12.409989,80.040808,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 01:55:00,12.39445,80.036421,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 02:00:00,12.379082,80.032302,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 02:05:00,12.363691,80.02799,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 02:10:00,12.348291,80.023807,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 02:15:00,12.332761,80.01958,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 02:20:00,12.317347,80.015387,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 02:25:00,12.301973,80.010978,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 02:30:00,12.286588,80.006869,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 02:35:00,12.271109,80.002658,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 02:40:00,12.255642,79.998352,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 02:45:00,12.24023,79.994009,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 02:50:00,12.224744,79.989825,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 02:55:00,12.209405,79.985581,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 03:00:00,12.193983,79.981323,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 03:05:00,12.178594,79.977149,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 03:10:00,12.163213,79.97293,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 03:15:00,12.147724,79.968597,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 03:20:00,12.132343,79.964318,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
419000889,2026-09-08 03:25:00,12.11695,79.960173,11.5,195.0,195.0,MV RATNA SHALINI,IMO9290001,ATRS,70,0,225,32,12.5,70,A
477123000,2026-09-07 17:30:00,18.657823,83.824618,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 17:35:00,18.644849,83.811024,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 17:40:00,18.631876,83.797424,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 17:45:00,18.618925,83.78379,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 17:50:00,18.605937,83.770026,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 17:55:00,18.593134,83.756434,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 18:00:00,18.580135,83.742853,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 18:05:00,18.567106,83.729283,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 18:10:00,18.554117,83.715722,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 18:15:00,18.541148,83.701966,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 18:20:00,18.528156,83.68842,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 18:25:00,18.515336,83.674733,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 18:30:00,18.502249,83.661157,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 18:35:00,18.489335,83.647469,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 18:40:00,18.476464,83.634007,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 18:45:00,18.46344,83.620218,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 18:50:00,18.450425,83.606676,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 18:55:00,18.437596,83.593047,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 19:00:00,18.424554,83.579391,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 19:05:00,18.411657,83.565764,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 19:10:00,18.398719,83.552232,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 19:15:00,18.385589,83.538566,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 19:20:00,18.372721,83.524914,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 19:25:00,18.359743,83.511282,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 19:30:00,18.346891,83.497787,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 19:35:00,18.333787,83.484146,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
477123000,2026-09-07 19:40:00,18.320928,83.470444,13.2,225.0,225.0,ORIENTAL PEARL,IMO9441112,VROX,70,0,199,32,11.8,70,A
